"contract_id","panel_order_475","panel_order_500","feature_id","gene","ensembl_stable_id","parent_panel_sha256","common475_axis_sha256","selection_rule","hca_expression_used_for_selection","biological_outcomes_used_for_selection"
"mv08e_common475_panel_v1","455","480","TMED9-ENSG00000184840.11","TMED9","ENSG00000184840","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","456","481","NDUFC1-ENSG00000109390.11","NDUFC1","ENSG00000109390","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","457","482","PNN-ENSG00000100941.8","PNN","ENSG00000100941","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","458","483","SSR3-ENSG00000114850.6","SSR3","ENSG00000114850","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","459","484","ENY2-ENSG00000120533.12","ENY2","ENSG00000120533","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","460","485","NDUFA6-ENSG00000184983.9","NDUFA6","ENSG00000184983","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","461","486","RSRC2-ENSG00000111011.17","RSRC2","ENSG00000111011","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","462","487","SNHG7-ENSG00000233016.6","SNHG7","ENSG00000233016","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","463","488","PHPT1-ENSG00000054148.17","PHPT1","ENSG00000054148","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","464","489","ENSA-ENSG00000143420.18","ENSA","ENSG00000143420","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","465","490","LSM4-ENSG00000130520.10","LSM4","ENSG00000130520","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","466","491","TAF7-ENSG00000178913.7","TAF7","ENSG00000178913","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","467","492","RBM25-ENSG00000119707.13","RBM25","ENSG00000119707","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","468","493","TMEM14B-ENSG00000137210.13","TMEM14B","ENSG00000137210","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","469","494","MYDGF-ENSG00000074842.7","MYDGF","ENSG00000074842","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","470","495","CCT8-ENSG00000156261.12","CCT8","ENSG00000156261","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","471","496","EIF2S2-ENSG00000125977.6","EIF2S2","ENSG00000125977","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","472","497","TNRC6B-ENSG00000100354.20","TNRC6B","ENSG00000100354","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","473","498","TMEM50A-ENSG00000183726.10","TMEM50A","ENSG00000183726","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","474","499","CHMP2A-ENSG00000130724.8","CHMP2A","ENSG00000130724","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
"mv08e_common475_panel_v1","475","500","DYNLRB1-ENSG00000125971.16","DYNLRB1","ENSG00000125971","48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e","b7b802ca862a63d7a4bbcaeab5af1192577663992a5ebde831371b6efafbc0ba","ordered_exact_stable_id_intersection_with_hca_cellranger_3_0_0_reference","FALSE","FALSE"
